sha256:ea72132e8640652012ee0a59f8dcc5e493745e50b3c8deb245ead16c6be090d7,2,107222,1,587,library/known
sha256:843bcc5b1cf03a07e6f520a69fa7663b44c99f0933da944a5d806f9b366f48a3,4421,201774533,11,403535674,library/logstash|library/jetty|library/kaazing-gateway|library/lightstreamer|library/groovy|library/elasticsearch|library/jruby|library/tomee|library/flink|library/convertigo|library/solr
sha256:65f212f7c77805418cb85461d93a522c1bf4eebac73009ccd23ac2159ac33dad,1733,161819914,1,155,library/registry
sha256:37799458b47400265199cfaabe431916c7b89b47774e8d73b662469fd5056b2a,55,2033563,1,94552053,library/kapacitor
sha256:5b66f3cbc9f3afd7ed1266d653527b49adf2c18bb72fa4506959c826df96dccc,398,9095517,2,6500126,library/plone|library/sentry
sha256:76610ec20bf5892e24cebd4153c7668284aa1d1151b7c3b0c7d50c579aa5ce75,1538,35516095,1,122598256,library/java
sha256:e189e187b2b50cee94b84c7ba30e897f70a6bc9edd5f6f4b13c1e2c86834cf93,5189,164537584,1,55,library/mysql
sha256:3a41740f900cbba03b223c025f03632db1284d85a696677bca8d6375cdf6040b,1733,161819914,1,22788857,library/registry
sha256:6c354a5104c6c8d5cf7dd420388507112a9e0dc670eef434061919e455ed6be1,70,206174,1,456,library/hipache
sha256:4bd501fad6defc3af5638b82f7d760f0dc2f2c5f1bcd2cbfd59607b1631bc679,80,638911,1,1895,library/ubuntu-upstart
sha256:22ad831b974352297cb8571ff3c1f0a266bcc6d919729e24d1281edc033c3a92,481,5969464,1,45,library/redmine
sha256:d147be854566cd02f193968da8fcde656b23a7716649750d7be775c2b8547905,669,15680003,1,257180191,library/cassandra
sha256:39c2039fa382c6916cb65a63b7d5554915621d15d0c0d98fd097cea406ebeecf,298,7913099,1,251082666,library/percona
sha256:8888adcbd08b22208eec8b1719ae91391c156962567f4e443db015e0bb4da654,4693,121178509,1,335145,library/node
sha256:f72f22bf8347b6968aa392266ccf0b0e728f513cb2bb10283514a66e4064fbd3,221,5982794,1,1915,library/nextcloud
sha256:4ced4907d09618458bb07e5f9104e0ebb8c9635a2ac94fb0ad930428364ebcd9,210,4439583,1,328777,library/jetty
sha256:5ad56d5fc14905886c560200ab69f905b5c5287eaf12f8f761a7ab54f7a61c1b,199,2452107,2,745,library/ibmjava|library/websphere-liberty
sha256:05a447569736dabac1a7ab53b48dc5b542604181c6284494805bd12c82f45df3,10,350808,1,4609,library/eggdrop
sha256:2e1516bed21667575337c60eafd9fb1fcf006ad295c9ba6f11e69fe763510392,43,871571,1,294837,library/adminer
sha256:c0495b3c5dff5819f8be3e975943757312ad62cc5ad5f4cb181b90759bd79af4,34,884506,1,999520,library/xwiki
sha256:213465022c8b183f0f09a5113ce0c43cc4c71534e33d31ad838ba42c38675bb2,669,15680003,1,330396,library/cassandra
sha256:d94125e3b643e3abbaef5afa8e06fad350e506c8b109dbecf5eba3aef88745ca,31,515499,1,93,library/gazebo
sha256:ed1ad88683a09de4b6072979bb4b17b2fd03aeeef21ee2989912f152943cd52c,3,332589,1,23455596,library/rapidoid
sha256:34e639377189616ded613227124ce93129ea3db4b5ad5ae612dca65165df057a,659,18847505,1,70814882,library/ghost
sha256:3b1faa1a99a6c9f063aaec96dc357a7fd73386bdc0ed80d3217c993300d19ded,828,39111056,1,5384218,library/haproxy
sha256:6c7dda5571e4238483471a9191f0b7949164b58d175c07d6570efeea045279ae,80,638911,1,655,library/ubuntu-upstart
sha256:a6121ab69d3be82758b1330a2b0bd816948bc55895cdda838fc161a52697b5f1,1036,78787202,1,22,library/logstash
sha256:acc7866957e8d373ac4de1e43736da5bb4d023c712c8d176f20a40fd9d16cada,40,1651108,1,3161,library/neurodebian
sha256:3476a17f5aaf3652e25feb1fdc657775957eb719be96d48bd08332e515154ca5,3204,39487083,1,5000,library/jenkins
sha256:b3e80d2f12fa7cc326b555b0ceb16972a91b2fe585461ee1000f05a867f8c559,2,107222,1,3459,library/known
sha256:93bd198d0a5f34c083f529767ffc7052e2754810db4a258db1c560ac4c523730,7408,172330276,12,141678822,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/maven|library/rust|library/nuxeo|library/jenkins|library/haxe|library/clojure|library/gradle
sha256:f191a9677530e115227103ca70fdaa981d511fb1dfc96e5882fb69adec78dad4,12,431900,1,6791,library/plone
sha256:ad6feb8c6a6b3214858371c820e57b12209007e3b699eca959ddbdf972800394,195,939972,1,4870360,library/celery
sha256:7cf3a56a5e64e2af8f71f23309139b2bab3477065cbed954fbdf07451d87be25,402,2139038,1,816,library/odoo
sha256:fc6c65778d937d84b5c27846020af2577f7467e0f84febed15a69be664cf88c4,14,535546,1,261600000,library/znc
sha256:9a0669468bf7132a9a1694aa1df98100932ad1f738c495b424af083682e7bbe4,401,81732529,1,1840,library/hello-world
sha256:2970eaf0aec7f86ebc75e6ecca18aede907fc86310085807855fa2099df5d2c3,249,3941799,1,330973,library/rocket.chat
sha256:f9fa6ff2c36498cd32cef1bede076878cfe097d18b513c386b57a2366e9610a1,115,4060528,1,100881187,library/pypy
sha256:8d146c07b60e4f602d2250ccec1a050fdef7e02599ada69c37966e981d6a972c,43,871571,1,12001744,library/adminer
sha256:56924c0e32735fb61d3ae8a245f0a1f564183a2024ef323daf8ca512b764d397,130,777109,1,1087,library/composer
sha256:4306be1e8943b446026b96c2ef7b3ab8471c760774fd1cd11334df7084fed57b,710,2658278,1,122603016,library/rails
sha256:6a5a5368e0c2d3e5909184fa28ddfd56072e7ff3ee9a945876f7eee5896ef5bb,99,635681,1,123013013,library/glassfish
sha256:225bda14ea90f44cf112b8d7d1a3ebbb50c0a1d2636a858cdddc0b77f18e8bd6,1968,63995353,1,60,library/wordpress
sha256:d43b32d5ce043b6cbbbbae384ae8e2a34f3ee1264676e3e1f23201bcf1e6a99a,5189,164537584,1,6032,library/mysql
sha256:81cebc5bcaf8176775fb87f51b16c709f4c03f3848a658c9a400facb452c7cdc,780,14802296,4,87,library/zookeeper|library/storm|library/orientdb|library/neo4j
sha256:8e5f7c337501eeff98e19cc2d10f4c50fd8bfcce7fe2640fa219b410b1cc2676,173,1648680,2,2620428,library/adminer|library/composer
sha256:9f0d6027a2e75db29722d5173b8bb01f3267024463f19a2d1b4412562ea12fcb,1603,32345543,3,0,library/xwiki|library/geonetwork|library/tomcat
sha256:c76b0eeb6b4da36f6af1f62ec8b07597883176035553ff18633821edfd3750ad,99,635681,1,418216,library/glassfish
sha256:ad235c26036088afd1c003e632bd42322640d9e796dc0151ae43b28e90d11997,2234,70601536,4,587,library/backdrop|library/piwik|library/joomla|library/wordpress
sha256:32a46e15c564acb884f00c5973578d261e1ab3899cc1685ecc123f6a18921d8d,481,5969464,1,30749557,library/redmine
sha256:85b1f47fba49da65256f07c8790542a3880e9216f9c491965040f35ce2c6ca7a,28660,1092392136,34,123410006,library/pypy|library/python|library/percona|library/irssi|library/backdrop|library/ghost|library/haskell|library/erlang|library/rethinkdb|library/mysql|library/mariadb|library/hylang|library/mongo-express|library/piwik|library/cassandra|library/redmine|library/ruby|library/kibana|library/php|library/drupal|library/haproxy|library/couchdb|library/rocket.chat|library/rakudo-star|library/julia|library/elixir|library/owncloud|library/known|library/joomla|library/node|library/nextcloud|library/httpd|library/mediawiki|library/wordpress
sha256:e8512ca758302270e4f0a519f8afd1e4aaab0bbdb9f4bb369d93e3a547e53bf4,99,635681,1,349319816,library/glassfish
sha256:41ba73a9054d231e1f555c40a74762276900cc6487f5c6cf13b89c7606635c67,7186,312434674,6,0,library/aerospike|library/bonita|library/gazebo|library/swift|library/ros|library/ubuntu
sha256:d9f2371e7561c5f8c4656ee076a422ea46a0836c36df71561e786c178fe956c0,1025,30329714,1,18728,library/kibana
sha256:edb9dc1cfcb8dafd437c65277f42e0af7f8502719bb16da96fe1e13996bd8b97,4175,137842507,1,12953245,library/postgres
sha256:6fee485e695b2a67672f8c3896fb23f2c4cf1cbd550bcef3643e7e39ee97bfc8,3,125622,1,8144246,library/convertigo
sha256:bc8b75d7eb89b1b70568ef43591e3646843b888fe35fac19ac82af36e1d7f8b4,431,8854293,1,3866,library/rethinkdb
sha256:a7bccb4a3faa93249c185c612749e352473c8004c55c69cf7aff6833f6c66739,195,939972,1,5646678,library/celery
sha256:b1f00a6a160cd3696edba6f13ebd1d6a5808216a78ec4b753444ab8f30483b1f,101,3451178,2,3991428,library/znc|library/crate
sha256:827c16c13dc2892a813c082f79dd8ef8689ee9bb90a38d9deebc2dbf2727d1fd,43,871571,1,717567,library/adminer
sha256:66a1164b72057042ba5a558a32225fd4219024e8b98b80e1dae8da5c327e4d7a,12,431900,1,482015273,library/plone
sha256:e1fbf5f3bc23d89f238ec624c3c0acb96f413e135ec2296a036d2501b3949c08,249,3941799,1,335107,library/rocket.chat
sha256:a5e36cf4ed2149fcf791fde12f075f625543fd8a683cd9e382397c75e0beaa28,451,5933813,1,170817058,library/solr
sha256:8b65ec2a8ef3e8a5986ab54d8bbe0c0a9dc8863ca3ba2e34294c6e83b9513567,232,2286917,1,556272752,library/gcc
sha256:aad293872ccaa9d8cce3592a79202f92fa541fa5ae8f5474855a0287ac1c7ff7,123,1128362,1,30,library/php-zendserver
sha256:cd81739151f291b077280d5506213218ec4bfeaf58fb58fc0bdb91ce2f4bdc08,22,2330309,1,0,library/groovy
sha256:b052cf77de81e89a131b66b4ae03932cba6457d3c8f06538bfd1cee9b8491421,4404,440448781,1,344,library/redis
sha256:18348eb6a49037360c2c8ed2e622c4e955ecbda357aec4fb5aa8c1ab2a473bf7,164,4762540,1,330717,library/couchdb
sha256:dd01bf2076d45a23278a5fc2337b4048f29f914aeb52262b3dba9a605a327a6f,4175,137842507,1,0,library/postgres
sha256:fc5f600a85e4dca1cc876623a9333fa0293aeab6b8248b075c34a465585a169d,1036,78787202,1,62,library/logstash
sha256:9381ffc01808c3b44594cccef6899881a74fd11d073fd8edb73c29e00825dca7,853,20258719,2,44007731,library/ghost|library/mongo-express
sha256:9d129b450ba7d24f3e7cef6c5032dffcb5d80980ef491c00901331be1bb94d55,3204,39487083,1,821656,library/jenkins
sha256:c228de23139eaba145f3bda7b8b3ddc5f0d13cabcdd1089296221716a8124427,202,15947924,1,0,library/vault
sha256:a6c365626763246f238d8095f3c30b8a9a7b9336cc835035e65abb96e8db9917,801,10122791,1,4620158,library/owncloud
sha256:d9aaf4d82f249dc101a6638ff5177fe926cdebfa6c42d874dfa5029533da0e72,3916,106557554,2,196638432,library/kong|library/centos
sha256:db8508199c1a66575f6f08e80394a64d213f1f0f074871af3db325a8252e5bf5,4175,137842507,1,22704,library/postgres
sha256:1fccd56ffa4bca466384679a77723e30abe9c17db0eaecfcfca4c44114a1560a,123,1128362,1,45,library/php-zendserver
sha256:9828a8691c462b2df051cd65720f2a7aee43b0acd306876f8c056d69991adacb,861,114787956,1,328568,library/memcached
sha256:c9e31662fb507818d3a1a71368738769a8ae598a8d080f31ee89d1fb82740f0d,188,10197714,1,0,library/perl
sha256:43e3d532116982e75609cb03d0899cef07e7ff1d49e715952a627d2bb22cc4e3,54,527090,1,2697736,library/bonita
sha256:a6fc055614085e75d84b28a5de935b8017a283add34d847422a503ba5a926b5d,2830,51725550,1,13438037,library/php
sha256:0c180b053696a3f4cf16aa7190a4cc13ca85903d7eb224b68f9a9ae08a82b385,122,4932856,1,88894,library/iojs
sha256:362b2ad87d42737c2db1f979424a2a969ba10223d8eca96d1d4d0328abe1bd65,59,6679809,1,0,library/jruby
sha256:05808866e6f9aa32dd0d90e8ddf2fa61f0aadf1ea3a6cd241e4d8560599730e5,5189,164537584,1,38604824,library/mysql
sha256:8bceb9f576935acd4433bd41017d3b74ea1bcde02593938b3fdba8f594d353f3,1603,32345543,3,2050851,library/xwiki|library/geonetwork|library/tomcat
sha256:412f2d081014e91977d969a4076744ae04cc7d52f793ab9d49a3a0f1ca4ffcc1,596,4571024,1,37012712,library/django
sha256:0976289ed424e49a6916fc030b0eb7d5e2efa8a1f8e790d353bfffb4e0571574,669,15680003,1,11844,library/cassandra
sha256:45e07da071cd1d9efbe48d9c0a7b198e651169a0bf9651ae10b0bd1183c8f9b1,42,2169817,1,0,library/tomee
sha256:8b7cd020f9fffde1e61c9f884932ce7cb60f82fc16fa2b30e30f1a8196ab7d61,110,164517,1,639056811,library/swift
sha256:4ab3c3567ac9a558c5d707ebd05b87f493f54c138beabb6d5511b07b038a558a,106,13588339,1,47488468,library/telegraf
sha256:761545cf558dd9c467387a876eaf968788bb20830cf6a7d90fef5c15bb51daf7,1600,47142757,1,11754388,library/rabbitmq
sha256:011c4b3f66f9b89dbf46cac786d4fd209a836e1134a79cfc0ff8349574d986d0,344,23265886,1,135,library/influxdb
sha256:7bd449a229a84c2c243c38a429f5979f1da1280727dece48646755b2b34bb198,25,246682,1,470748696,library/fsharp
sha256:61814e3c487b26bd9525ffb4e214ed8a53f732992f6d5d9be51fcd1fe821f705,3787,138591065,1,0,library/mongo
sha256:2dc66d4988ecfdee1d603cb33586166e388e1081d4a744ceb716e044519774cf,132,1366837,1,2399871,library/ros
sha256:4340f00313d54680aaedb966ae358ba1907e7c5c9e4fdd89b12ce2d7bcb94130,481,5969464,1,35153061,library/redmine
sha256:07af7c1b10b6664de65c6caaf11ae8b83bd65fb1ac7557775a769a7461e6928b,164,4762540,1,17279204,library/couchdb
sha256:817c8cd48a09f6f7d54fc509d1890d349d1ba1720848531ed8bcb19fccc42962,8648,250465903,8,122863294,library/pypy|library/python|library/erlang|library/hylang|library/ruby|library/rakudo-star|library/elixir|library/node
sha256:33bfff8f2f5ea357fca9a460acb6d6867d8db3e2a601d810470bc6a2534496e8,398,9095517,2,45876707,library/plone|library/sentry
sha256:7db31c658d5c764ea0d74b7eb12e8f5e0c1ee0f7ab44d6074b4e2681fa743018,18,555296,1,6177609,library/hylang
sha256:9867e6e72d4b41d091ff085e9c861a68d023a574281e7c0b286dbe9d6885c5be,202,15947924,1,4836,library/vault
sha256:452b5054fbaf398b8b9bd43246b7c1cdead5b74d83aadd8b46fc2fb31641e200,43,1491464,1,8260168,library/bash
sha256:b24a415ea2c0654383ad163bce83b45fcc16d86aed1b4338fd355ff3a4c44f7d,1968,63995353,1,171,library/wordpress
sha256:b1ebc07995ebb043a508306525b0b599476c77f56a67070cb2ed7b8e3d4a9f7a,2518,99491806,1,0,library/elasticsearch
sha256:7799136eb56180bd9f5f64c4854f5bf36a603da3c849be202045329a223d0d8b,596,4571024,1,48,library/django
sha256:ba6bd283713a743ee651be9e0a833547e00c6f31584a948db2df96fded4def55,9501,270724622,10,44578187,library/pypy|library/python|library/ghost|library/erlang|library/hylang|library/mongo-express|library/ruby|library/rakudo-star|library/elixir|library/node
sha256:4cd427c44fca003d57c5ad391bc709131ed308bc8468d9b1331db3f5571bac74,710,2658278,1,54284567,library/rails
sha256:2dce73e1bc879c3b5239ac423514979a6367409ec06ffaa4cca60127ee44a2ab,18,98838,1,136631579,library/mediawiki
sha256:1841d1c0fea87c731bee87f4952a119956e777b5b192760fc820a38c2786ce70,1600,47142757,1,34,library/rabbitmq
sha256:81f4a61a974d673d566a9c4a5ee0ccad93339891175e15dc4761378c21ccbbc5,210,4439583,1,0,library/jetty
sha256:90d12f864ab9d4cfe6475fc7ba508327c26d3d624344d6584a1fd860c3f0fefa,378,6380965,2,0,library/php-zendserver|library/couchbase
sha256:c2fcdaa6044f20c6c127e1eaaaa4af0ade2fc679488eb7611bc341379d1b53e0,1025,30329714,1,209795041,library/kibana
sha256:815ccac8e4972a5e954d65eb6bb05fa59fdf1a18db21bf9c2dcb687ddc9e5521,210,4439583,1,9323008,library/jetty
sha256:7269dfdc4f52c2e83b4c7d25db6eedd7076345f03726e99b70bf620d9174431d,544,92385682,1,47784636,library/consul
sha256:5112afd5df98e40d74f65865757bcb6985704374adb18f4fe554f2a5173f8c46,1036,78787202,1,1220,library/logstash
sha256:7778a0753f87feebf77803d8df879cbf4490c7788fe5649615cc9209306e8e43,4404,440448781,1,0,library/redis
sha256:26136189f57ff3f0f0dbb9034b52799e7ed838d7148fdf3d31a7f927033f6afc,422,8626228,1,56598332,library/drupal
sha256:e373d95597369ee3b074ccc1db856f2910557cbca2420e5675b9f0c74cb33ce8,2,107222,1,13732647,library/known
sha256:70b71de78a56ec0d6fbe064781575812be361ee954e44c8309a6e5bbcf649aaa,481,5969464,1,1286720,library/redmine
sha256:3ef510ece5671cef5768f97eca1bd5e8b56d10607b8ca42d8bcfdac9f4090cc1,202,15947924,1,3889,library/vault
sha256:f6ae64bfd33d38ba595480aead27756418fa63d2e22da09dc0f2673d863eb051,3696,95432187,8,1924,library/backdrop|library/piwik|library/drupal|library/owncloud|library/joomla|library/nextcloud|library/mediawiki|library/wordpress
sha256:26c57c26c346029b24456a98ae1bd1accee82aca49b30feb63b20377078643ac,154,3886186,1,60660,library/joomla
sha256:5aa2d7d03b2043def034b14fc60953d983e5ae8fdba53eb578266b879a39c2d7,154,3886186,1,3181,library/joomla
sha256:c7bf503f11caab2bf203d00c9c534bcaf6412a17a503f6055e43c6ecd8b48b45,403,7979712,1,101829133,library/neo4j
sha256:039f8341839ed6c0ca916876566d7193c33a80ae461cba558d85832436f59650,4404,440448781,1,330368,library/redis
sha256:6631886cae3d5a1b75f234b152d4eeafa16d4fc2a61b587f34766be5ae839bf3,102,2417964,1,16121884,library/arangodb
sha256:4440ce182be6c887346c58aa77d827134df8ec4d8c53fd3d18fb55f8e4c67d7f,3204,39487083,1,328,library/jenkins
sha256:e0ced3a2853914726d907269031dbb005a28927bb3635f18f8550b910186e00f,1036,78787202,1,3895150,library/logstash
sha256:7568ca85d492e32bb904d3c9f23e83b88579f24e47dc128d2bde81ba57b58d6e,195,939972,1,10739382,library/celery
sha256:5040bd2983909aa8896b9932438c3f1479d25ae837a5f6220242a264d0221f2d,1538,35516095,1,123042948,library/java
sha256:69e672e87f9fa6cd9ae80f9028ff8c2ab6d0d02346752a729806bc6b9e3973d5,232,2286917,1,55937,library/gcc
sha256:e7a555b36c410cb47b988b8ecffb55bc4ca4635c52a8470c7e6eb9ffcf65da05,402,2139038,1,1028,library/odoo
sha256:bae382666908fd87a3a3646d7eb7176fa42226027d3256cac38ee0b79bdb0491,378,6380965,2,187800419,library/php-zendserver|library/couchbase
sha256:6ce16a7a57481224d6898080429c90f3bbdd009d19b9883e01f3ac952d78063e,2,107222,1,31057127,library/known
sha256:02dbafd951e1852b4badbd6cf1684ffabeab896720f34415b96890f6e330a701,17,287923,1,71013930,library/lightstreamer
sha256:996207e0f36ef66260375a59a875998495155231f1607504b30e6229b9fda370,481,5969464,1,164775773,library/redmine
sha256:7a511a7689b6b1f691be5d3a4a9a86c822bb1fd37944943fee9f5612158b1987,2283,50771773,2,32,library/python|library/hylang
sha256:f340301a2a0fd2ddb7dd16b2ea7e7319d473a865c7bc9f93aac4dfb5e9e3a665,99,635681,1,87,library/glassfish
sha256:7a7f9ca3fd40be6ec30a1b27cba2eec6ecebbbc58e4dcf24c3716f2c8c401fdb,596,4571024,1,204671306,library/django
sha256:8387d9ff0016d004777e511a55e21672e4b6de49e32db2544b8ac0e2ee01d5ed,80,638911,1,187728797,library/ubuntu-upstart
sha256:bca553c584ed8ff49371941abc8483f08fd4208224cc3c3a681ae1c6edae66b1,8,863873,1,2196,library/backdrop
sha256:b615a6503e361870306d62c38296fb0be89860e7f987b669b6ddfbd358143a75,43,871571,1,35651765,library/adminer
sha256:af0f77e732e0e0740708b063aed8cf1aac28d8410ebfee9798994db2c0216cf4,661,14707860,3,13503748,library/drupal|library/nextcloud|library/mediawiki
sha256:43b996be9e5e80d2dca9604bbf491001687782a2f10365ad7f5c38eaaf799860,659,6739733,1,476,library/sonarqube
sha256:24fd622517b48699c24343036f99e6cfd10338cc8d6e85ccfba78b5ca14fa58c,130,777109,1,1852323,library/composer
sha256:0e0e5b5aa0b7c8351d01728d0a9608dfad07d96da8c8b5076825baf4617340ba,1607,54367765,1,34,library/mariadb
sha256:1233a500deb02fa7204e2aeffbd4f0e71e841566930a5c78fd2914b171482c71,132,1366837,1,95,library/ros
sha256:3670e7b4f2b08b674227483dbca4fe0449065f04b2baa796fd71e34439248142,47,419930,1,4808,library/storm
sha256:9f662cd4da5e1043b81e9822a0148f824e19d9cd6dfbd6b5dc27b87247919c01,544,92385682,1,4842,library/consul
sha256:1d4b2a40dad01cbd7f931ede1e1cd08b30c467ecd0007aad5b1dd257e36fa53e,70,784970,1,236205364,library/julia
sha256:9bec6160e27ed6ca0e6a174b2957b2535b9950c804bcb47e19704b7d885fe3d3,123,1128362,1,72,library/php-zendserver
sha256:aa6333a5850eade77a650d2194ccafe2949c232f162c30812bf5ed86c066d774,544,92385682,1,3773,library/consul
sha256:ae79f251470513c2a0ec750117a81f2d58a50727901ca416efecf297b8a03913,7385,314886781,8,122025253,library/ibmjava|library/aerospike|library/websphere-liberty|library/bonita|library/gazebo|library/swift|library/ros|library/ubuntu
sha256:4aff2cf9d6ff622a0f9e58d1473e124aada744e5754e1080a97a37b6339058d1,232,2286917,1,141678822,library/gcc
sha256:9b99cd964015f7a73ed6b723bd5c5f8303a7cca50e9654384790e5887412eeaf,494,15010066,1,1116,library/maven
sha256:d8204bc927258ee7d613ed166e9ee95041987ddbfddaf39594e54b403d55dc09,6528,147264959,10,200178090,library/backdrop|library/piwik|library/php|library/drupal|library/owncloud|library/known|library/joomla|library/nextcloud|library/mediawiki|library/wordpress
sha256:04defee0d76bd2f91d28f0d78483320ac9e1f0ceee7a522d3d442e1ff20dfe3b,1025,30329714,1,50095592,library/kibana
sha256:575e6439492d14f303e58687ff9035f385b8ba86333beb7c6c20fe41ccc0ad91,55,2033563,1,170,library/kapacitor
sha256:97781c7c228532e5399d42fa088adff568b697d89cc771e3cff548b05fe6aed0,194,1411214,1,1955519,library/mongo-express
sha256:ca1ace3097d2673b0ec539e1886521fc6d034b3c88d8c7faaa7a31fe9cd4b35d,59,1583472,1,30,library/eclipse-mosquitto
sha256:3e91b4628c63378fa1c9b6a745f7616f9474b920a8c212e6776d7feeb80abed6,1025,30329714,1,334785,library/kibana
sha256:1a1a5bd7fb2bf09531b1f9aad705c149bb5f7eb8951e0e47d10202cb2bcf7dfe,31,515499,1,25740,library/gazebo
sha256:da0c752f02d841476082895bc4754ddccb51c1c653a325025ffcfa92e5e58411,87,2915632,1,195,library/crate
sha256:91605ad90890b6a8dc8f87c2d346c4e7bce33aaa3a17852da75c0b77fbedb192,2518,99491806,1,2530539,library/elasticsearch
sha256:f18507466739114a4d1051c58037d855b9f28dca062ad10d979d46fc8b113727,22,1263324,1,1754100,library/flink
sha256:2404945c98d3c39a18e3d83787ade2526a1d476b140ad4ca470618135830f5a5,1600,47142757,1,43841510,library/rabbitmq
sha256:838ee1f471db0f9f3672a9e9e562d2420508c32cb11b7e09391ca205dfd528f6,853,20258719,2,128233,library/ghost|library/mongo-express
sha256:8eebd0917efc04225b2ab6bfc11ff459d62b619c9ee7ab5508e3996454b352e3,123,1128362,1,33006,library/php-zendserver
sha256:29c737b7159b8b2f4abf2c2a5e993c542609246510560f8c412d0cb1a81e66ce,422,8626228,1,5597918,library/drupal
sha256:f0e4a4e2be44a0f45c2d5ba759997d8a193fe5d93fa8d3d9f8065eb0cb295259,661,14707860,3,46644146,library/drupal|library/nextcloud|library/mediawiki
sha256:3d6dbf9cd4b46a46d18041b12c64ad4c00a5a92d71c39b11698296fc3fe65b9a,69,1799884,1,48734122,library/orientdb
sha256:5edec6a848949b5c9a1408c206ec0e930cdfb6077f327835a5a32dfea56d5e3a,10,350808,1,9591588,library/eggdrop
sha256:7dd42782d26e2bbf0d49e35860ca528b73ea72e46b787312849502fe37e9b333,710,2658278,1,8464130,library/rails
sha256:d9c9c95b2a93783bb67f1336befa8cd884ea0bfe2f62b8ee578ca155f753a0fc,164,1901791,1,71,library/websphere-liberty
sha256:cce210d23042f063470178512de89fd8bf4d446ef54987078a17027f0b38a167,70,206174,1,21735176,library/hipache
sha256:acadc3c9d547340a993d466c84951466592ffc98f49f7ad06e77a204af0d5c54,22,1263324,1,78154,library/flink
sha256:b050de8f5d3eb1e9ea352c614aa06c3177ecf11ed8de6c6feb18bf2a6ccefbb6,661,14707860,3,6381,library/drupal|library/nextcloud|library/mediawiki
sha256:c4882330b1e91a9ee23947a6061061a7db83f3f2c1b7e11af4a8dbfc0911a3b1,2,107222,1,986340,library/known
sha256:d2b4e6faca8e2cab294c11214d852e4b1a29e60f62988563234c9fac909d128e,669,15680003,1,1581,library/cassandra
sha256:cc21a2e04dd33aabc8c86d2fac971a12020b048c80a596eaf31484905a2be606,1318,336583172,1,9721824,library/httpd
sha256:f09efd2ee9bdd3bfe55556a2e60200d06d494be7f100d12a5d26f2a5b3424ac9,3204,39487083,1,3959,library/jenkins
sha256:65f5e892f69c68d62c971aa3da62c0278bc140200b4e7d18be19a662c93b8abd,1600,47142757,1,10721,library/rabbitmq
sha256:34a2b38b600b46f174ca21ddcb5f2cde51be4f04751b7ae03d01d1045b97921d,104,1856124,1,121141,library/piwik
sha256:7384db735905c427461889f90bb4a93585961c0e154751d0d27da15573435756,27,705026,1,414920902,library/nuxeo
sha256:1f351cf8a76d88aff0132196591d6bd60aec0c01480f4642f43df7c6511291d6,10,259189,1,184,library/geonetwork
sha256:409a615e60d11df76f7526fad820691f70f9919dbabc7aa4f0f86fb78b125c45,298,7913099,1,4477,library/percona
sha256:c02c7df4a131d5f0376e1c7f1648add5f443facc8e18c7deeb0e85af7308ec76,32,6428717,1,87087291,library/ubuntu-debootstrap
sha256:f05e666f1a7a506e28cd396aa655011dbfd554b222d12d5dd0d309281a324f85,27,705026,1,677,library/nuxeo
sha256:f789cd8382bed2f7411ff5d31266e8bc6fff4b218d0757b054cd32513b1125cc,1318,336583172,1,133,library/httpd
